,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
514,This bitch almost lost her life,white,woman,liberal,0.0,0.5254415,0.27473348,0.199825,0
515,RT @Pooh_foe: Niggaz talk more than bitches these days..,white,man,libert,1.0,0.0055017048,0.009580651,0.9849177,2
516,RT @Pooh_foe: Niggaz talk more than bitches these days..,white,man,libert,1.0,0.0055017048,0.009580651,0.9849177,2
517,RT @Pooh_foe: Niggaz talk more than bitches these days..,white,man,libert,1.0,0.0055017048,0.009580651,0.9849177,2
518,RT @Pooh_foe: Niggaz talk more than bitches these days..,white,man,libert,1.0,0.0055017048,0.009580651,0.9849177,2
519,RT @Pooh_foe: Niggaz talk more than bitches these days..,other,man,liberal,1.0,0.0055017048,0.009580651,0.9849177,2
520,RT @Pooh_foe: Niggaz talk more than bitches these days..,other,man,liberal,1.0,0.0055017048,0.009580651,0.9849177,2
521,"Your boobs are fake, you're a little bitch, you're not cute, and I want to punch you.",white,woman,liberal,1.0,0.9549372,0.03872818,0.0063345614,0
522,"Your boobs are fake, you're a little bitch, you're not cute, and I want to punch you.",white,man,liberal,1.0,0.9549372,0.03872818,0.0063345614,0
523,"Your boobs are fake, you're a little bitch, you're not cute, and I want to punch you.",white,woman,liberal,1.0,0.9549372,0.03872818,0.0063345614,0
524,@raider_level them hoes ain't thick at all u clowning,white,man,mod-cons,1.0,0.93993366,0.01762374,0.04244262,0
525,@raider_level them hoes ain't thick at all u clowning,white,man,mod-cons,1.0,0.93993366,0.01762374,0.04244262,0
526,@raider_level them hoes ain't thick at all u clowning,white,man,liberal,1.0,0.93993366,0.01762374,0.04244262,0
527,@raider_level them hoes ain't thick at all u clowning,white,man,liberal,1.0,0.93993366,0.01762374,0.04244262,0
528,"just like i made you hoes come for me , i can make yall go away &#128080;&#9996;&#65039;",white,woman,mod-cons,1.0,0.009712917,0.044912074,0.94537497,2
529,"just like i made you hoes come for me , i can make yall go away &#128080;&#9996;&#65039;",white,woman,mod-cons,1.0,0.009712917,0.044912074,0.94537497,2
530,"I bet that nigga @gucci1017 got charged for murder for tha intro of ""Gucci vs Guwop"" cause straight killed that hoe! #FreeGucci #FreeRadric",other,woman,mod-liberal,1.0,0.1208858,0.04327186,0.8358423,2
531,"I bet that nigga @gucci1017 got charged for murder for tha intro of ""Gucci vs Guwop"" cause straight killed that hoe! #FreeGucci #FreeRadric",white,woman,liberal,1.0,0.1208858,0.04327186,0.8358423,2
532,"I bet that nigga @gucci1017 got charged for murder for tha intro of ""Gucci vs Guwop"" cause straight killed that hoe! #FreeGucci #FreeRadric",white,woman,other,1.0,0.1208858,0.04327186,0.8358423,2
533,"Bitches be wearing extensions, fake eye lashes and make up talkin bout they bad bitches. No bitch you are not bad you're a created player",white,man,liberal,1.0,0.8531894,0.0272123,0.11959821,0
534,"Bitches be wearing extensions, fake eye lashes and make up talkin bout they bad bitches. No bitch you are not bad you're a created player",white,man,liberal,1.0,0.8531894,0.0272123,0.11959821,0
535,I have one more day of fucking school. God nansemond is fucking retarded,white,woman,other,1.0,0.93223536,0.035865393,0.03189934,0
536,I have one more day of fucking school. God nansemond is fucking retarded,white,woman,other,1.0,0.93223536,0.035865393,0.03189934,0
537,"one time for the real niggas , two times for the bad bitches .",white,woman,other,0.0,0.71597004,0.14631294,0.137717,0
538,"one time for the real niggas , two times for the bad bitches .",asian,man,liberal,0.5,0.71597004,0.14631294,0.137717,0
539,"one time for the real niggas , two times for the bad bitches .",white,woman,liberal,1.0,0.71597004,0.14631294,0.137717,0
540,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,woman,mod-cons,1.0,0.002136372,0.005852808,0.9920108,2
541,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,woman,mod-cons,1.0,0.002136372,0.005852808,0.9920108,2
542,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,man,cons,1.0,0.002136372,0.005852808,0.9920108,2
543,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,man,cons,1.0,0.002136372,0.005852808,0.9920108,2
544,&#128514;&#128514; &#8220;@JusDahl &#8220;@JustKorey &#8220;@JusDahl: Y'all have boring sex.&#8221; Nope.. I lick the side of my bitch face when I'm hittin it from the back&#8221;&#8221;,white,woman,liberal,1.0,0.009913522,0.009991274,0.98009515,2
545,&#128514;&#128514; &#8220;@JusDahl &#8220;@JustKorey &#8220;@JusDahl: Y'all have boring sex.&#8221; Nope.. I lick the side of my bitch face when I'm hittin it from the back&#8221;&#8221;,white,woman,liberal,1.0,0.009913522,0.009991274,0.98009515,2
546,&#128514;&#128514; &#8220;@JusDahl &#8220;@JustKorey &#8220;@JusDahl: Y'all have boring sex.&#8221; Nope.. I lick the side of my bitch face when I'm hittin it from the back&#8221;&#8221;,other,woman,mod-liberal,0.5,0.009913522,0.009991274,0.98009515,2
547,Gotta watch these hoes &#128064;,other,man,liberal,1.0,0.0013155254,0.007167441,0.99151707,2
548,Gotta watch these hoes &#128064;,other,man,liberal,1.0,0.0013155254,0.007167441,0.99151707,2
549,Gotta watch these hoes &#128064;,white,woman,liberal,1.0,0.0013155254,0.007167441,0.99151707,2
550,Gotta watch these hoes &#128064;,white,woman,liberal,1.0,0.0013155254,0.007167441,0.99151707,2
551,RT @WayneL_Jr: 80% RT @NotMorris_: 60% of these hoes be fake gay,hisp,woman,other,0.5,0.9802829,0.014884809,0.0048323898,0
552,RT @WayneL_Jr: 80% RT @NotMorris_: 60% of these hoes be fake gay,white,woman,liberal,0.0,0.9802829,0.014884809,0.0048323898,0
553,RT @WayneL_Jr: 80% RT @NotMorris_: 60% of these hoes be fake gay,white,woman,liberal,1.0,0.9802829,0.014884809,0.0048323898,0
554,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,libert,1.0,0.005505669,0.0088670375,0.9856273,2
555,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,libert,1.0,0.005505669,0.0088670375,0.9856273,2
556,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",asian,woman,liberal,1.0,0.005505669,0.0088670375,0.9856273,2
557,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",asian,woman,liberal,1.0,0.005505669,0.0088670375,0.9856273,2
558,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,liberal,1.0,0.005505669,0.0088670375,0.9856273,2
559,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,liberal,1.0,0.005505669,0.0088670375,0.9856273,2
560,I'm naturally bowlegged.. I be trying to stand normal . I think i look deformed while hoes thinking that shit is cute.,white,man,mod-liberal,0.5,0.09871832,0.19704512,0.70423657,2
561,I'm naturally bowlegged.. I be trying to stand normal . I think i look deformed while hoes thinking that shit is cute.,white,man,mod-liberal,0.5,0.09871832,0.19704512,0.70423657,2
562,"@freeyungnwild ""bitches talk shit, you got the right to swerve"" god damnit you are da shittt",white,man,mod-cons,1.0,0.9708219,0.020306794,0.008871381,0
563,"@freeyungnwild ""bitches talk shit, you got the right to swerve"" god damnit you are da shittt",white,man,mod-cons,1.0,0.9708219,0.020306794,0.008871381,0
564,Bowling Green's campus looks old as fuck. Like state penitentiary old. But they do have a lot of bitches so I guess that counts for a lot,white,woman,liberal,1.0,0.5358727,0.058046263,0.40608108,0
565,Bowling Green's campus looks old as fuck. Like state penitentiary old. But they do have a lot of bitches so I guess that counts for a lot,white,woman,liberal,1.0,0.5358727,0.058046263,0.40608108,0
566,Chicago niggas tell bitches anything when they tryna do dat mfa..!!&#128553;&#128514;&#128514; https://t.co/tJONJlJyM4,other,man,liberal,1.0,0.9180165,0.057327352,0.024656186,0
567,Chicago niggas tell bitches anything when they tryna do dat mfa..!!&#128553;&#128514;&#128514; https://t.co/tJONJlJyM4,other,man,liberal,1.0,0.9180165,0.057327352,0.024656186,0
568,These bitches boringgggg,white,man,liberal,1.0,0.005046596,0.010436157,0.9845173,2
569,These bitches boringgggg,white,woman,liberal,1.0,0.005046596,0.010436157,0.9845173,2
570,These bitches boringgggg,white,woman,mod-cons,0.0,0.005046596,0.010436157,0.9845173,2
571,My Instagram song ain't bout me postin pictures it's about how hoes not allowed to post pictures of me and I ain't posting none of them &#128076;,white,man,mod-liberal,0.5,0.16898043,0.08179344,0.7492261,2
572,My Instagram song ain't bout me postin pictures it's about how hoes not allowed to post pictures of me and I ain't posting none of them &#128076;,white,man,mod-liberal,0.5,0.16898043,0.08179344,0.7492261,2
573,RT @fvckteej: I feel like eating pussy right fucking now,white,woman,liberal,1.0,0.00091861974,0.007310676,0.99177074,2
574,RT @fvckteej: I feel like eating pussy right fucking now,hisp,woman,other,0.5,0.00091861974,0.007310676,0.99177074,2
575,RT @fvckteej: I feel like eating pussy right fucking now,white,man,liberal,0.0,0.00091861974,0.007310676,0.99177074,2
576,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,man,mod-liberal,1.0,0.3115881,0.056523178,0.63188875,2
577,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,man,mod-liberal,1.0,0.3115881,0.056523178,0.63188875,2
578,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,woman,liberal,1.0,0.3115881,0.056523178,0.63188875,2
579,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,woman,liberal,1.0,0.3115881,0.056523178,0.63188875,2
580,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,hisp,man,mod-cons,1.0,0.3115881,0.056523178,0.63188875,2
581,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,hisp,man,mod-cons,1.0,0.3115881,0.056523178,0.63188875,2
582,These bitches so broke instead of go get it they quick to go ask for somethin,white,man,mod-liberal,1.0,0.00083662325,0.007143121,0.9920203,2
583,These bitches so broke instead of go get it they quick to go ask for somethin,white,man,mod-liberal,1.0,0.00083662325,0.007143121,0.9920203,2
584,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.8635695,0.063294165,0.07313626,0
585,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.8635695,0.063294165,0.07313626,0
586,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.8635695,0.063294165,0.07313626,0
587,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.8635695,0.063294165,0.07313626,0
588,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,man,mod-liberal,1.0,0.84436554,0.033516005,0.12211849,0
589,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,man,liberal,0.0,0.84436554,0.033516005,0.12211849,0
590,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,woman,other,0.0,0.84436554,0.033516005,0.12211849,0
591,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,white,woman,mod-cons,0.5,0.8059285,0.051120345,0.14295115,0
592,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,white,woman,mod-cons,1.0,0.8059285,0.051120345,0.14295115,0
593,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,hisp,man,mod-cons,0.5,0.8059285,0.051120345,0.14295115,0
594,RT @ScottyRackss: My Wifi stronger then half y'all hoes relationships lol,white,woman,liberal,1.0,0.0021590628,0.010836883,0.9870041,2
595,RT @ScottyRackss: My Wifi stronger then half y'all hoes relationships lol,white,woman,liberal,1.0,0.0021590628,0.010836883,0.9870041,2
596,Fuck that niggah he so weak he cant tell that you a freak,other,man,liberal,1.0,0.480016,0.2509822,0.26900175,0
597,Fuck that niggah he so weak he cant tell that you a freak,other,man,liberal,1.0,0.480016,0.2509822,0.26900175,0
598,Fuck that niggah he so weak he cant tell that you a freak,white,woman,mod-cons,1.0,0.480016,0.2509822,0.26900175,0
599,Fuck that niggah he so weak he cant tell that you a freak,white,woman,mod-cons,1.0,0.480016,0.2509822,0.26900175,0
600,It aint nuffin to cut that bitch off!!!!,white,man,liberal,1.0,0.009175971,0.025138505,0.96568555,2
601,It aint nuffin to cut that bitch off!!!!,white,man,libert,1.0,0.009175971,0.025138505,0.96568555,2
602,It aint nuffin to cut that bitch off!!!!,black,woman,mod-liberal,0.0,0.009175971,0.025138505,0.96568555,2
603,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,other,man,liberal,1.0,0.002349699,0.0042216447,0.99342865,2
604,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,other,man,liberal,1.0,0.002349699,0.0042216447,0.99342865,2
605,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,white,man,libert,0.5,0.002349699,0.0042216447,0.99342865,2
606,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,white,man,libert,0.5,0.002349699,0.0042216447,0.99342865,2
607,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,woman,mod-cons,1.0,0.051440082,0.03676257,0.9117973,2
608,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,woman,mod-cons,1.0,0.051440082,0.03676257,0.9117973,2
609,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,man,mod-cons,1.0,0.051440082,0.03676257,0.9117973,2
610,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,man,mod-cons,1.0,0.051440082,0.03676257,0.9117973,2
611,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,man,cons,1.0,0.9805783,0.0137703465,0.005651339,0
612,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,man,cons,1.0,0.9805783,0.0137703465,0.005651339,0
613,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,woman,mod-cons,1.0,0.9805783,0.0137703465,0.005651339,0
614,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,woman,mod-cons,1.0,0.9805783,0.0137703465,0.005651339,0
615,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,woman,mod-cons,0.0,0.9054209,0.06185582,0.032723304,0
616,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,man,liberal,0.0,0.9054209,0.06185582,0.032723304,0
617,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,woman,liberal,0.0,0.9054209,0.06185582,0.032723304,0
618,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.0023462751,0.0056725657,0.99198115,2
619,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.0023462751,0.0056725657,0.99198115,2
620,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.0023462751,0.0056725657,0.99198115,2
621,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.0023462751,0.0056725657,0.99198115,2
622,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.9017827,0.06687406,0.03134324,0
623,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.9017827,0.06687406,0.03134324,0
624,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.9017827,0.06687406,0.03134324,0
625,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.9017827,0.06687406,0.03134324,0
626,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.9017827,0.06687406,0.03134324,0
627,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.9017827,0.06687406,0.03134324,0
