,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
616,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,man,liberal,0.0,0.024127342,0.0007487796,0.9751238,2
617,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,woman,liberal,0.0,0.024127342,0.0007487796,0.9751238,2
618,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.048346758,0.8502978,0.10135544,1
619,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.048346758,0.8502978,0.10135544,1
620,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.048346758,0.8502978,0.10135544,1
621,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.048346758,0.8502978,0.10135544,1
622,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.94999826,0.0012027193,0.048799016,0
623,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.94999826,0.0012027193,0.048799016,0
624,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.94999826,0.0012027193,0.048799016,0
625,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.94999826,0.0012027193,0.048799016,0
626,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.94999826,0.0012027193,0.048799016,0
627,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.94999826,0.0012027193,0.048799016,0
628,AHHH karmas a bitch,white,woman,mod-cons,0.0,0.012518581,0.9563763,0.031105053,1
629,AHHH karmas a bitch,white,man,liberal,0.0,0.012518581,0.9563763,0.031105053,1
630,AHHH karmas a bitch,other,woman,mod-liberal,0.0,0.012518581,0.9563763,0.031105053,1
631,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,cons,1.0,0.9967644,0.0030509466,0.00018466063,0
632,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,cons,1.0,0.9967644,0.0030509466,0.00018466063,0
633,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,hisp,woman,other,1.0,0.9967644,0.0030509466,0.00018466063,0
634,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,hisp,woman,other,1.0,0.9967644,0.0030509466,0.00018466063,0
635,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,mod-liberal,1.0,0.9967644,0.0030509466,0.00018466063,0
636,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,mod-liberal,1.0,0.9967644,0.0030509466,0.00018466063,0
637,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",white,man,mod-cons,0.5,0.98569494,0.0015530518,0.012752033,0
638,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",hisp,man,mod-cons,0.5,0.98569494,0.0015530518,0.012752033,0
639,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",white,woman,liberal,0.0,0.98569494,0.0015530518,0.012752033,0
640,Dat bitch a Thot,white,man,liberal,1.0,0.98529565,0.014192411,0.0005119347,0
641,Dat bitch a Thot,white,man,liberal,1.0,0.98529565,0.014192411,0.0005119347,0
642,Dat bitch a Thot,white,woman,liberal,0.5,0.98529565,0.014192411,0.0005119347,0
643,Dat bitch a Thot,white,woman,liberal,0.5,0.98529565,0.014192411,0.0005119347,0
644,A girl knows when a niggah just trynna fuck .,white,woman,other,1.0,0.9982179,0.00045770593,0.001324416,0
645,A girl knows when a niggah just trynna fuck .,black,woman,mod-liberal,0.0,0.9982179,0.00045770593,0.001324416,0
646,A girl knows when a niggah just trynna fuck .,white,man,libert,0.5,0.9982179,0.00045770593,0.001324416,0
647,"You a hoe if you ever ""fstow"" after midnight",white,woman,liberal,1.0,0.00014729342,0.010380728,0.989472,2
648,"You a hoe if you ever ""fstow"" after midnight",white,man,liberal,1.0,0.00014729342,0.010380728,0.989472,2
649,"You a hoe if you ever ""fstow"" after midnight",white,man,liberal,,0.00014729342,0.010380728,0.989472,2
650,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,cons,1.0,0.7058402,0.29194817,0.0022117053,0
651,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,liberal,1.0,0.7058402,0.29194817,0.0022117053,0
652,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,cons,1.0,0.7058402,0.29194817,0.0022117053,0
653,See bitches ruin sports kobe don't play no damn football. Either you was looking to be mentioned for stupidity or ya momma a hoe. Or both.,white,man,cons,0.5,0.99921966,0.0004653803,0.00031489207,0
654,See bitches ruin sports kobe don't play no damn football. Either you was looking to be mentioned for stupidity or ya momma a hoe. Or both.,white,woman,liberal,1.0,0.99921966,0.0004653803,0.00031489207,0
655,See bitches ruin sports kobe don't play no damn football. Either you was looking to be mentioned for stupidity or ya momma a hoe. Or both.,white,woman,mod-cons,1.0,0.99921966,0.0004653803,0.00031489207,0
656,Any nicca gettin it n da ass is a fag! &#8220;@CruellaDeTrill: Howw? Please explain this twitter logic. I'm confused. &#128553; @Im_Yung_Jay @YuTwatching&#8221;,white,woman,other,1.0,0.9959835,0.0036772608,0.0003393768,0
657,Any nicca gettin it n da ass is a fag! &#8220;@CruellaDeTrill: Howw? Please explain this twitter logic. I'm confused. &#128553; @Im_Yung_Jay @YuTwatching&#8221;,white,woman,other,1.0,0.9959835,0.0036772608,0.0003393768,0
658,&#8220;@NoRapist: Throwing lamps at bitches who need to lighten up.&#8221; True dat,white,woman,mod-liberal,1.0,0.24635196,0.035214175,0.7184339,2
659,"""@TayKnosBest: These hoes is crazy""",hisp,woman,other,1.0,0.012372006,0.120283365,0.86734456,2
660,"""@TayKnosBest: These hoes is crazy""",white,man,mod-liberal,0.5,0.012372006,0.120283365,0.86734456,2
661,"""@TayKnosBest: These hoes is crazy""",white,woman,liberal,0.0,0.012372006,0.120283365,0.86734456,2
662,Can I have a bad bitch without no flawwssss,white,man,libert,0.5,0.17402108,0.005443013,0.82053596,2
663,Can I have a bad bitch without no flawwssss,white,man,libert,0.5,0.17402108,0.005443013,0.82053596,2
664,Can I have a bad bitch without no flawwssss,white,man,liberal,1.0,0.17402108,0.005443013,0.82053596,2
665,Can I have a bad bitch without no flawwssss,white,man,liberal,1.0,0.17402108,0.005443013,0.82053596,2
666,"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",white,woman,liberal,0.0,0.534899,0.21193862,0.25316238,0
667,"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",white,man,liberal,0.0,0.534899,0.21193862,0.25316238,0
668,"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",white,woman,mod-cons,0.0,0.534899,0.21193862,0.25316238,0
669,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.5577652,0.054370027,0.38786477,0
670,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.5577652,0.054370027,0.38786477,0
671,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.5577652,0.054370027,0.38786477,0
672,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.5577652,0.054370027,0.38786477,0
673,Pumpkin spice Marlboro's for da hoes,white,man,liberal,1.0,0.21126096,0.0038093901,0.7849297,2
674,Pumpkin spice Marlboro's for da hoes,asian,man,liberal,1.0,0.21126096,0.0038093901,0.7849297,2
675,Pumpkin spice Marlboro's for da hoes,white,woman,liberal,0.5,0.21126096,0.0038093901,0.7849297,2
676,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,man,cons,0.5,0.00023031402,0.0008358977,0.99893373,2
677,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,man,cons,0.5,0.00023031402,0.0008358977,0.99893373,2
678,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,woman,mod-cons,1.0,0.00023031402,0.0008358977,0.99893373,2
679,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,woman,mod-cons,1.0,0.00023031402,0.0008358977,0.99893373,2
680,A bf and gf&#128107; are suppose to laugh&#128514; at these hoes&#128111; together&#128145;. A guy should never have these hoes&#128111; laughing&#128514; at his girl&#128134;,white,man,mod-liberal,0.5,0.99851865,0.00041687154,0.0010645187,0
681,A bf and gf&#128107; are suppose to laugh&#128514; at these hoes&#128111; together&#128145;. A guy should never have these hoes&#128111; laughing&#128514; at his girl&#128134;,white,man,mod-liberal,0.5,0.99851865,0.00041687154,0.0010645187,0
682,A bf and gf&#128107; are suppose to laugh&#128514; at these hoes&#128111; together&#128145;. A guy should never have these hoes&#128111; laughing&#128514; at his girl&#128134;,white,woman,liberal,1.0,0.99851865,0.00041687154,0.0010645187,0
683,A bf and gf&#128107; are suppose to laugh&#128514; at these hoes&#128111; together&#128145;. A guy should never have these hoes&#128111; laughing&#128514; at his girl&#128134;,white,woman,liberal,1.0,0.99851865,0.00041687154,0.0010645187,0
684,Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,white,woman,mod-cons,1.0,0.9981244,0.0011327269,0.0007428605,0
685,Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,white,woman,mod-cons,1.0,0.9981244,0.0011327269,0.0007428605,0
686,Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,white,woman,mod-cons,1.0,0.9981244,0.0011327269,0.0007428605,0
687,Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,white,woman,other,1.0,0.9981244,0.0011327269,0.0007428605,0
688,Dani Alves pulled off that hairstyle. Neymar just looks like a faggot,white,woman,other,1.0,0.9981244,0.0011327269,0.0007428605,0
689,These hoes worried bout the wrong things in life,white,man,mod-liberal,1.0,0.34143415,0.010637705,0.6479282,2
690,These hoes worried bout the wrong things in life,white,man,mod-liberal,1.0,0.34143415,0.010637705,0.6479282,2
691,"Marijuana, hydro, pussy hoe, ass titties",white,woman,mod-cons,1.0,0.99798125,0.00086836726,0.0011503997,0
692,"Marijuana, hydro, pussy hoe, ass titties",white,man,liberal,0.0,0.99798125,0.00086836726,0.0011503997,0
693,"Marijuana, hydro, pussy hoe, ass titties",white,woman,liberal,1.0,0.99798125,0.00086836726,0.0011503997,0
694,Have you hugged a wacko-bird today?,white,man,liberal,0.0,0.6131099,0.0062015182,0.38068858,0
695,Have you hugged a wacko-bird today?,white,woman,other,0.0,0.6131099,0.0062015182,0.38068858,0
696,Have you hugged a wacko-bird today?,white,woman,liberal,0.5,0.6131099,0.0062015182,0.38068858,0
697,Bumpin that nigga nigga Rick Ross B.M.F this hoe going harrrrd highh outside enjoying this weather,white,woman,liberal,0.0,0.7575747,0.0104737505,0.23195152,0
698,Bumpin that nigga nigga Rick Ross B.M.F this hoe going harrrrd highh outside enjoying this weather,black,woman,mod-liberal,1.0,0.7575747,0.0104737505,0.23195152,0
699,Bumpin that nigga nigga Rick Ross B.M.F this hoe going harrrrd highh outside enjoying this weather,white,man,cons,0.5,0.7575747,0.0104737505,0.23195152,0
700,&#8220;@GiantRaiderKing: @nomaambundy92 fag&#8221; but Tony :(,white,woman,liberal,,0.00043643088,0.0020658923,0.9974976,2
701,&#8220;@GiantRaiderKing: @nomaambundy92 fag&#8221; but Tony :(,white,man,mod-liberal,1.0,0.00043643088,0.0020658923,0.9974976,2
702,&#8220;@GiantRaiderKing: @nomaambundy92 fag&#8221; but Tony :(,white,man,cons,0.5,0.00043643088,0.0020658923,0.9974976,2
703,can bitches at least wait till it's their bday month to put that shit up? damm yall stingy,white,woman,liberal,1.0,0.9847023,0.013455266,0.0018424374,0
704,can bitches at least wait till it's their bday month to put that shit up? damm yall stingy,white,man,cons,0.5,0.9847023,0.013455266,0.0018424374,0
705,can bitches at least wait till it's their bday month to put that shit up? damm yall stingy,white,man,mod-liberal,0.5,0.9847023,0.013455266,0.0018424374,0
706,How can a woman take u serious when you're a hoe? I mean RT @BamaboyyBrandon: How can a nigga take you serious when youre a hoe? Lol like..,white,man,liberal,1.0,0.99619764,0.003649429,0.000153002,0
707,How can a woman take u serious when you're a hoe? I mean RT @BamaboyyBrandon: How can a nigga take you serious when youre a hoe? Lol like..,white,man,liberal,1.0,0.99619764,0.003649429,0.000153002,0
708,I hope you all accidentally get a fat black bitch pregnant,white,woman,liberal,1.0,0.9388124,0.003131433,0.05805626,0
709,I hope you all accidentally get a fat black bitch pregnant,white,woman,liberal,1.0,0.9388124,0.003131433,0.05805626,0
710,I hope you all accidentally get a fat black bitch pregnant,white,woman,liberal,1.0,0.9388124,0.003131433,0.05805626,0
711,I hope you all accidentally get a fat black bitch pregnant,white,woman,liberal,1.0,0.9388124,0.003131433,0.05805626,0
712,I hope you all accidentally get a fat black bitch pregnant,white,man,mod-cons,1.0,0.9388124,0.003131433,0.05805626,0
713,I hope you all accidentally get a fat black bitch pregnant,white,man,mod-cons,1.0,0.9388124,0.003131433,0.05805626,0
714,bitch i will cut you,asian,man,mod-cons,1.0,0.016601311,0.048225503,0.93517315,2
715,bitch i will cut you,white,man,liberal,1.0,0.016601311,0.048225503,0.93517315,2
716,bitch i will cut you,white,woman,liberal,1.0,0.016601311,0.048225503,0.93517315,2
717,These hoes kno bout me,white,woman,mod-cons,0.5,0.0022407381,0.020325648,0.9774336,2
718,These hoes kno bout me,white,woman,mod-cons,0.5,0.0022407381,0.020325648,0.9774336,2
719,Fat bitch,white,woman,liberal,1.0,0.991295,0.008377711,0.00032738684,0
720,Fat bitch,white,woman,mod-cons,1.0,0.991295,0.008377711,0.00032738684,0
721,Fat bitch,white,man,mod-liberal,1.0,0.991295,0.008377711,0.00032738684,0
722,Known to take a nigga bitch real quick,white,woman,liberal,0.0,0.9978009,0.0017954241,0.00040375532,0
723,Known to take a nigga bitch real quick,white,man,liberal,1.0,0.9978009,0.0017954241,0.00040375532,0
724,Known to take a nigga bitch real quick,white,man,mod-liberal,0.5,0.9978009,0.0017954241,0.00040375532,0
725,"If you're gonna be a hoe, then don't look for relationships. you lost that privilege when you decided to be a hoe.",white,woman,liberal,0.5,0.073796995,0.010334602,0.9158684,2
726,"If you're gonna be a hoe, then don't look for relationships. you lost that privilege when you decided to be a hoe.",white,woman,liberal,0.5,0.073796995,0.010334602,0.9158684,2
727,I like bad bitches thats my fucking problem,white,woman,mod-cons,1.0,0.9990075,0.000527233,0.00046528148,0
728,I like bad bitches thats my fucking problem,white,woman,mod-cons,1.0,0.9990075,0.000527233,0.00046528148,0
729,"You got niggas and I got bitches.
PARTYNEXTDOOR ain't never lied.",white,woman,liberal,0.0,0.99903935,0.00049530534,0.00046529633,0
730,"You got niggas and I got bitches.
PARTYNEXTDOOR ain't never lied.",white,man,mod-liberal,0.0,0.99903935,0.00049530534,0.00046529633,0
731,"You got niggas and I got bitches.
PARTYNEXTDOOR ain't never lied.",white,man,libert,0.5,0.99903935,0.00049530534,0.00046529633,0
