,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
540,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,woman,mod-cons,1.0,0.5403303,0.31310117,0.14656854,0
541,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,woman,mod-cons,1.0,0.5403303,0.31310117,0.14656854,0
542,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,man,cons,1.0,0.5403303,0.31310117,0.14656854,0
543,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,white,man,cons,1.0,0.5403303,0.31310117,0.14656854,0
544,&#128514;&#128514; &#8220;@JusDahl &#8220;@JustKorey &#8220;@JusDahl: Y'all have boring sex.&#8221; Nope.. I lick the side of my bitch face when I'm hittin it from the back&#8221;&#8221;,white,woman,liberal,1.0,0.8168106,0.11097595,0.072213426,0
545,&#128514;&#128514; &#8220;@JusDahl &#8220;@JustKorey &#8220;@JusDahl: Y'all have boring sex.&#8221; Nope.. I lick the side of my bitch face when I'm hittin it from the back&#8221;&#8221;,white,woman,liberal,1.0,0.8168106,0.11097595,0.072213426,0
546,&#128514;&#128514; &#8220;@JusDahl &#8220;@JustKorey &#8220;@JusDahl: Y'all have boring sex.&#8221; Nope.. I lick the side of my bitch face when I'm hittin it from the back&#8221;&#8221;,other,woman,mod-liberal,0.5,0.8168106,0.11097595,0.072213426,0
547,Gotta watch these hoes &#128064;,other,man,liberal,1.0,0.82702726,0.15194243,0.021030266,0
548,Gotta watch these hoes &#128064;,other,man,liberal,1.0,0.82702726,0.15194243,0.021030266,0
549,Gotta watch these hoes &#128064;,white,woman,liberal,1.0,0.82702726,0.15194243,0.021030266,0
550,Gotta watch these hoes &#128064;,white,woman,liberal,1.0,0.82702726,0.15194243,0.021030266,0
551,RT @WayneL_Jr: 80% RT @NotMorris_: 60% of these hoes be fake gay,hisp,woman,other,0.5,0.76209193,0.21121235,0.02669576,0
552,RT @WayneL_Jr: 80% RT @NotMorris_: 60% of these hoes be fake gay,white,woman,liberal,0.0,0.76209193,0.21121235,0.02669576,0
553,RT @WayneL_Jr: 80% RT @NotMorris_: 60% of these hoes be fake gay,white,woman,liberal,1.0,0.76209193,0.21121235,0.02669576,0
554,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,libert,1.0,0.8376134,0.14268783,0.01969878,0
555,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,libert,1.0,0.8376134,0.14268783,0.01969878,0
556,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",asian,woman,liberal,1.0,0.8376134,0.14268783,0.01969878,0
557,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",asian,woman,liberal,1.0,0.8376134,0.14268783,0.01969878,0
558,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,liberal,1.0,0.8376134,0.14268783,0.01969878,0
559,"@SuSuSudafed
I eat dat chicken out your love box baby. Lovin a white woman while eatin chicken. A colored mans dream",white,man,liberal,1.0,0.8376134,0.14268783,0.01969878,0
560,I'm naturally bowlegged.. I be trying to stand normal . I think i look deformed while hoes thinking that shit is cute.,white,man,mod-liberal,0.5,0.6836364,0.14784674,0.16851683,0
561,I'm naturally bowlegged.. I be trying to stand normal . I think i look deformed while hoes thinking that shit is cute.,white,man,mod-liberal,0.5,0.6836364,0.14784674,0.16851683,0
562,"@freeyungnwild ""bitches talk shit, you got the right to swerve"" god damnit you are da shittt",white,man,mod-cons,1.0,0.8845821,0.0978997,0.0175182,0
563,"@freeyungnwild ""bitches talk shit, you got the right to swerve"" god damnit you are da shittt",white,man,mod-cons,1.0,0.8845821,0.0978997,0.0175182,0
564,Bowling Green's campus looks old as fuck. Like state penitentiary old. But they do have a lot of bitches so I guess that counts for a lot,white,woman,liberal,1.0,0.8820883,0.096674986,0.021236675,0
565,Bowling Green's campus looks old as fuck. Like state penitentiary old. But they do have a lot of bitches so I guess that counts for a lot,white,woman,liberal,1.0,0.8820883,0.096674986,0.021236675,0
566,Chicago niggas tell bitches anything when they tryna do dat mfa..!!&#128553;&#128514;&#128514; https://t.co/tJONJlJyM4,other,man,liberal,1.0,0.6047475,0.26649433,0.12875816,0
567,Chicago niggas tell bitches anything when they tryna do dat mfa..!!&#128553;&#128514;&#128514; https://t.co/tJONJlJyM4,other,man,liberal,1.0,0.6047475,0.26649433,0.12875816,0
568,These bitches boringgggg,white,man,liberal,1.0,0.7933869,0.1746247,0.031988405,0
569,These bitches boringgggg,white,woman,liberal,1.0,0.7933869,0.1746247,0.031988405,0
570,These bitches boringgggg,white,woman,mod-cons,0.0,0.7933869,0.1746247,0.031988405,0
571,My Instagram song ain't bout me postin pictures it's about how hoes not allowed to post pictures of me and I ain't posting none of them &#128076;,white,man,mod-liberal,0.5,0.6852555,0.23786096,0.07688354,0
572,My Instagram song ain't bout me postin pictures it's about how hoes not allowed to post pictures of me and I ain't posting none of them &#128076;,white,man,mod-liberal,0.5,0.6852555,0.23786096,0.07688354,0
573,RT @fvckteej: I feel like eating pussy right fucking now,white,woman,liberal,1.0,0.92529815,0.0663122,0.008389585,0
574,RT @fvckteej: I feel like eating pussy right fucking now,hisp,woman,other,0.5,0.92529815,0.0663122,0.008389585,0
575,RT @fvckteej: I feel like eating pussy right fucking now,white,man,liberal,0.0,0.92529815,0.0663122,0.008389585,0
576,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,man,mod-liberal,1.0,0.75987965,0.20875637,0.03136398,0
577,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,man,mod-liberal,1.0,0.75987965,0.20875637,0.03136398,0
578,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,woman,liberal,1.0,0.75987965,0.20875637,0.03136398,0
579,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,woman,liberal,1.0,0.75987965,0.20875637,0.03136398,0
580,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,hisp,man,mod-cons,1.0,0.75987965,0.20875637,0.03136398,0
581,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,hisp,man,mod-cons,1.0,0.75987965,0.20875637,0.03136398,0
582,These bitches so broke instead of go get it they quick to go ask for somethin,white,man,mod-liberal,1.0,0.6432744,0.26619983,0.09052572,0
583,These bitches so broke instead of go get it they quick to go ask for somethin,white,man,mod-liberal,1.0,0.6432744,0.26619983,0.09052572,0
584,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.88026506,0.09187762,0.027857384,0
585,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.88026506,0.09187762,0.027857384,0
586,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.88026506,0.09187762,0.027857384,0
587,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.88026506,0.09187762,0.027857384,0
588,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,man,mod-liberal,1.0,0.7936103,0.1674908,0.038898956,0
589,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,man,liberal,0.0,0.7936103,0.1674908,0.038898956,0
590,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,woman,other,0.0,0.7936103,0.1674908,0.038898956,0
591,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,white,woman,mod-cons,0.5,0.8831817,0.09418394,0.022634346,0
592,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,white,woman,mod-cons,1.0,0.8831817,0.09418394,0.022634346,0
593,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,hisp,man,mod-cons,0.5,0.8831817,0.09418394,0.022634346,0
594,RT @ScottyRackss: My Wifi stronger then half y'all hoes relationships lol,white,woman,liberal,1.0,0.56071824,0.280505,0.15877685,0
595,RT @ScottyRackss: My Wifi stronger then half y'all hoes relationships lol,white,woman,liberal,1.0,0.56071824,0.280505,0.15877685,0
596,Fuck that niggah he so weak he cant tell that you a freak,other,man,liberal,1.0,0.9191321,0.05991705,0.020950863,0
597,Fuck that niggah he so weak he cant tell that you a freak,other,man,liberal,1.0,0.9191321,0.05991705,0.020950863,0
598,Fuck that niggah he so weak he cant tell that you a freak,white,woman,mod-cons,1.0,0.9191321,0.05991705,0.020950863,0
599,Fuck that niggah he so weak he cant tell that you a freak,white,woman,mod-cons,1.0,0.9191321,0.05991705,0.020950863,0
600,It aint nuffin to cut that bitch off!!!!,white,man,liberal,1.0,0.8493831,0.114727214,0.03588961,0
601,It aint nuffin to cut that bitch off!!!!,white,man,libert,1.0,0.8493831,0.114727214,0.03588961,0
602,It aint nuffin to cut that bitch off!!!!,black,woman,mod-liberal,0.0,0.8493831,0.114727214,0.03588961,0
603,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,other,man,liberal,1.0,0.5820562,0.30942976,0.10851403,0
604,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,other,man,liberal,1.0,0.5820562,0.30942976,0.10851403,0
605,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,white,man,libert,0.5,0.5820562,0.30942976,0.10851403,0
606,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,white,man,libert,0.5,0.5820562,0.30942976,0.10851403,0
607,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,woman,mod-cons,1.0,0.87597406,0.09451646,0.029509475,0
608,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,woman,mod-cons,1.0,0.87597406,0.09451646,0.029509475,0
609,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,man,mod-cons,1.0,0.87597406,0.09451646,0.029509475,0
610,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,man,mod-cons,1.0,0.87597406,0.09451646,0.029509475,0
611,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,man,cons,1.0,0.87226045,0.110733144,0.017006371,0
612,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,man,cons,1.0,0.87226045,0.110733144,0.017006371,0
613,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,woman,mod-cons,1.0,0.87226045,0.110733144,0.017006371,0
614,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,woman,mod-cons,1.0,0.87226045,0.110733144,0.017006371,0
615,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,woman,mod-cons,0.0,0.017554399,0.01649083,0.9659548,2
616,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,man,liberal,0.0,0.017554399,0.01649083,0.9659548,2
617,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,woman,liberal,0.0,0.017554399,0.01649083,0.9659548,2
618,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.14889765,0.17855556,0.6725468,2
619,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.14889765,0.17855556,0.6725468,2
620,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.14889765,0.17855556,0.6725468,2
621,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.14889765,0.17855556,0.6725468,2
622,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.8346128,0.13426554,0.031121703,0
623,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.8346128,0.13426554,0.031121703,0
624,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.8346128,0.13426554,0.031121703,0
625,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.8346128,0.13426554,0.031121703,0
626,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.8346128,0.13426554,0.031121703,0
627,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.8346128,0.13426554,0.031121703,0
628,AHHH karmas a bitch,white,woman,mod-cons,0.0,0.872153,0.09823584,0.029611189,0
629,AHHH karmas a bitch,white,man,liberal,0.0,0.872153,0.09823584,0.029611189,0
630,AHHH karmas a bitch,other,woman,mod-liberal,0.0,0.872153,0.09823584,0.029611189,0
631,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,cons,1.0,0.8149915,0.14748183,0.0375267,0
632,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,cons,1.0,0.8149915,0.14748183,0.0375267,0
633,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,hisp,woman,other,1.0,0.8149915,0.14748183,0.0375267,0
634,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,hisp,woman,other,1.0,0.8149915,0.14748183,0.0375267,0
635,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,mod-liberal,1.0,0.8149915,0.14748183,0.0375267,0
636,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,mod-liberal,1.0,0.8149915,0.14748183,0.0375267,0
637,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",white,man,mod-cons,0.5,0.7886209,0.17699918,0.034379937,0
638,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",hisp,man,mod-cons,0.5,0.7886209,0.17699918,0.034379937,0
639,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",white,woman,liberal,0.0,0.7886209,0.17699918,0.034379937,0
640,Dat bitch a Thot,white,man,liberal,1.0,0.9163191,0.07441239,0.009268436,0
641,Dat bitch a Thot,white,man,liberal,1.0,0.9163191,0.07441239,0.009268436,0
642,Dat bitch a Thot,white,woman,liberal,0.5,0.9163191,0.07441239,0.009268436,0
643,Dat bitch a Thot,white,woman,liberal,0.5,0.9163191,0.07441239,0.009268436,0
644,A girl knows when a niggah just trynna fuck .,white,woman,other,1.0,0.82378036,0.09206526,0.08415446,0
645,A girl knows when a niggah just trynna fuck .,black,woman,mod-liberal,0.0,0.82378036,0.09206526,0.08415446,0
646,A girl knows when a niggah just trynna fuck .,white,man,libert,0.5,0.82378036,0.09206526,0.08415446,0
647,"You a hoe if you ever ""fstow"" after midnight",white,woman,liberal,1.0,0.73424655,0.1995591,0.06619433,0
648,"You a hoe if you ever ""fstow"" after midnight",white,man,liberal,1.0,0.73424655,0.1995591,0.06619433,0
649,"You a hoe if you ever ""fstow"" after midnight",white,man,liberal,,0.73424655,0.1995591,0.06619433,0
650,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,cons,1.0,0.8923458,0.089134164,0.018520046,0
651,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,liberal,1.0,0.8923458,0.089134164,0.018520046,0
652,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,cons,1.0,0.8923458,0.089134164,0.018520046,0
