,Posts,Annotator Race,Annotator Gender,Annotator Politics,offensiveYN,OffensiveY Score,Neutral Score,OffensiveN Score,Prediction
567,Chicago niggas tell bitches anything when they tryna do dat mfa..!!&#128553;&#128514;&#128514; https://t.co/tJONJlJyM4,other,man,liberal,1.0,0.7003198,0.12122288,0.17845735,0
568,These bitches boringgggg,white,man,liberal,1.0,0.24965242,0.13256511,0.61778253,2
569,These bitches boringgggg,white,woman,liberal,1.0,0.24965242,0.13256511,0.61778253,2
570,These bitches boringgggg,white,woman,mod-cons,0.0,0.24965242,0.13256511,0.61778253,2
571,My Instagram song ain't bout me postin pictures it's about how hoes not allowed to post pictures of me and I ain't posting none of them &#128076;,white,man,mod-liberal,0.5,0.24291939,0.15760824,0.5994724,2
572,My Instagram song ain't bout me postin pictures it's about how hoes not allowed to post pictures of me and I ain't posting none of them &#128076;,white,man,mod-liberal,0.5,0.24291939,0.15760824,0.5994724,2
573,RT @fvckteej: I feel like eating pussy right fucking now,white,woman,liberal,1.0,0.6345652,0.1264262,0.23900862,0
574,RT @fvckteej: I feel like eating pussy right fucking now,hisp,woman,other,0.5,0.6345652,0.1264262,0.23900862,0
575,RT @fvckteej: I feel like eating pussy right fucking now,white,man,liberal,0.0,0.6345652,0.1264262,0.23900862,0
576,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,man,mod-liberal,1.0,0.60335714,0.1711848,0.22545809,0
577,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,man,mod-liberal,1.0,0.60335714,0.1711848,0.22545809,0
578,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,woman,liberal,1.0,0.60335714,0.1711848,0.22545809,0
579,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,white,woman,liberal,1.0,0.60335714,0.1711848,0.22545809,0
580,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,hisp,man,mod-cons,1.0,0.60335714,0.1711848,0.22545809,0
581,RT @SirBhill: Bitches love Miley Cyrus and Rihanna cuz they speak to every girls inner hoe,hisp,man,mod-cons,1.0,0.60335714,0.1711848,0.22545809,0
582,These bitches so broke instead of go get it they quick to go ask for somethin,white,man,mod-liberal,1.0,0.43641612,0.15200429,0.4115796,0
583,These bitches so broke instead of go get it they quick to go ask for somethin,white,man,mod-liberal,1.0,0.43641612,0.15200429,0.4115796,0
584,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.515345,0.16216049,0.32249463,0
585,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.515345,0.16216049,0.32249463,0
586,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.515345,0.16216049,0.32249463,0
587,"My lil cousin be hating. Bitches always want the older nigga, not my fault nor did I fuck the bitch so chill..lol",white,woman,liberal,1.0,0.515345,0.16216049,0.32249463,0
588,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,man,mod-liberal,1.0,0.6148926,0.18034743,0.20475994,0
589,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,man,liberal,0.0,0.6148926,0.18034743,0.20475994,0
590,@JunDishes or a southern bitch like me who will blow a persons heart out of their back w/one shot!!!!,white,woman,other,0.0,0.6148926,0.18034743,0.20475994,0
591,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,white,woman,mod-cons,0.5,0.6802002,0.12339073,0.19640909,0
592,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,white,woman,mod-cons,1.0,0.6802002,0.12339073,0.19640909,0
593,@Nick_Coffee bitch i hit you with the dm and a nigga aint dm back,hisp,man,mod-cons,0.5,0.6802002,0.12339073,0.19640909,0
594,RT @ScottyRackss: My Wifi stronger then half y'all hoes relationships lol,white,woman,liberal,1.0,0.37934408,0.19622539,0.42443052,2
595,RT @ScottyRackss: My Wifi stronger then half y'all hoes relationships lol,white,woman,liberal,1.0,0.37934408,0.19622539,0.42443052,2
596,Fuck that niggah he so weak he cant tell that you a freak,other,man,liberal,1.0,0.8070132,0.07897421,0.11401258,0
597,Fuck that niggah he so weak he cant tell that you a freak,other,man,liberal,1.0,0.8070132,0.07897421,0.11401258,0
598,Fuck that niggah he so weak he cant tell that you a freak,white,woman,mod-cons,1.0,0.8070132,0.07897421,0.11401258,0
599,Fuck that niggah he so weak he cant tell that you a freak,white,woman,mod-cons,1.0,0.8070132,0.07897421,0.11401258,0
600,It aint nuffin to cut that bitch off!!!!,white,man,liberal,1.0,0.33483645,0.163985,0.50117856,2
601,It aint nuffin to cut that bitch off!!!!,white,man,libert,1.0,0.33483645,0.163985,0.50117856,2
602,It aint nuffin to cut that bitch off!!!!,black,woman,mod-liberal,0.0,0.33483645,0.163985,0.50117856,2
603,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,other,man,liberal,1.0,0.59081006,0.17532665,0.2338633,0
604,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,other,man,liberal,1.0,0.59081006,0.17532665,0.2338633,0
605,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,white,man,libert,0.5,0.59081006,0.17532665,0.2338633,0
606,RT @DedePayton: All hoes are friendly. Althea wants to say hi.,white,man,libert,0.5,0.59081006,0.17532665,0.2338633,0
607,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,woman,mod-cons,1.0,0.61535805,0.16757366,0.2170683,0
608,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,woman,mod-cons,1.0,0.61535805,0.16757366,0.2170683,0
609,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,man,mod-cons,1.0,0.61535805,0.16757366,0.2170683,0
610,"When girls say like ohh I'm so ugly, like bitch you ain't fishing for compliments you're like deep sea diving, fuck!",white,man,mod-cons,1.0,0.61535805,0.16757366,0.2170683,0
611,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,man,cons,1.0,0.8080428,0.111950025,0.080007076,0
612,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,man,cons,1.0,0.8080428,0.111950025,0.080007076,0
613,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,woman,mod-cons,1.0,0.8080428,0.111950025,0.080007076,0
614,"@StanleyStinks Shame of you! Self-hating kike. 
We Jews are G-d's chosen people.",white,woman,mod-cons,1.0,0.8080428,0.111950025,0.080007076,0
615,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,woman,mod-cons,0.0,0.043035857,0.022326708,0.93463737,2
616,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,man,liberal,0.0,0.043035857,0.022326708,0.93463737,2
617,im genuinely getting mad at this children's video game about mickey mouse and darkness and big keys,white,woman,liberal,0.0,0.043035857,0.022326708,0.93463737,2
618,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.23254925,0.13778086,0.6296699,2
619,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,other,man,liberal,1.0,0.23254925,0.13778086,0.6296699,2
620,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.23254925,0.13778086,0.6296699,2
621,RT @B1B_Lancer: Cue the liberal left's Uncle Tom attacks against Tim Scott in 4...3...2... #tcot #teaparty #GOP,white,man,cons,1.0,0.23254925,0.13778086,0.6296699,2
622,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.6565137,0.11770642,0.22577994,0
623,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.6565137,0.11770642,0.22577994,0
624,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.6565137,0.11770642,0.22577994,0
625,Real niggas let real bitches cum first &#128540;,white,woman,liberal,1.0,0.6565137,0.11770642,0.22577994,0
626,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.6565137,0.11770642,0.22577994,0
627,Real niggas let real bitches cum first &#128540;,white,man,mod-liberal,0.5,0.6565137,0.11770642,0.22577994,0
628,AHHH karmas a bitch,white,woman,mod-cons,0.0,0.5915773,0.14216824,0.26625445,0
629,AHHH karmas a bitch,white,man,liberal,0.0,0.5915773,0.14216824,0.26625445,0
630,AHHH karmas a bitch,other,woman,mod-liberal,0.0,0.5915773,0.14216824,0.26625445,0
631,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,cons,1.0,0.7732709,0.12647979,0.10024936,0
632,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,cons,1.0,0.7732709,0.12647979,0.10024936,0
633,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,hisp,woman,other,1.0,0.7732709,0.12647979,0.10024936,0
634,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,hisp,woman,other,1.0,0.7732709,0.12647979,0.10024936,0
635,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,mod-liberal,1.0,0.7732709,0.12647979,0.10024936,0
636,@stonethegreat23 niqqa that's every white person just because some might seem down to earth don't mean there not gonna use nigger against us,white,man,mod-liberal,1.0,0.7732709,0.12647979,0.10024936,0
637,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",white,man,mod-cons,0.5,0.48669535,0.17353657,0.3397681,0
638,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",hisp,man,mod-cons,0.5,0.48669535,0.17353657,0.3397681,0
639,"RT @LifeAsABabe: be a girl with a mind, a princess with class, &amp; a bitch that doesn't give a fuck. &#128081;&#9996;&#128139;",white,woman,liberal,0.0,0.48669535,0.17353657,0.3397681,0
640,Dat bitch a Thot,white,man,liberal,1.0,0.6633721,0.11755042,0.21907757,0
641,Dat bitch a Thot,white,man,liberal,1.0,0.6633721,0.11755042,0.21907757,0
642,Dat bitch a Thot,white,woman,liberal,0.5,0.6633721,0.11755042,0.21907757,0
643,Dat bitch a Thot,white,woman,liberal,0.5,0.6633721,0.11755042,0.21907757,0
644,A girl knows when a niggah just trynna fuck .,white,woman,other,1.0,0.8764632,0.052430496,0.0711063,0
645,A girl knows when a niggah just trynna fuck .,black,woman,mod-liberal,0.0,0.8764632,0.052430496,0.0711063,0
646,A girl knows when a niggah just trynna fuck .,white,man,libert,0.5,0.8764632,0.052430496,0.0711063,0
647,"You a hoe if you ever ""fstow"" after midnight",white,woman,liberal,1.0,0.5776345,0.12107877,0.30128673,0
648,"You a hoe if you ever ""fstow"" after midnight",white,man,liberal,1.0,0.5776345,0.12107877,0.30128673,0
649,"You a hoe if you ever ""fstow"" after midnight",white,man,liberal,,0.5776345,0.12107877,0.30128673,0
650,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,cons,1.0,0.5533063,0.1471854,0.29950833,0
651,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,liberal,1.0,0.5533063,0.1471854,0.29950833,0
652,Lmfaooo this bitch hits my car and calls the cops and says it was my fault &#128514;&#128514;&#128514; dumb bitch,white,man,cons,1.0,0.5533063,0.1471854,0.29950833,0
653,See bitches ruin sports kobe don't play no damn football. Either you was looking to be mentioned for stupidity or ya momma a hoe. Or both.,white,man,cons,0.5,0.73671085,0.11793861,0.14535058,0
654,See bitches ruin sports kobe don't play no damn football. Either you was looking to be mentioned for stupidity or ya momma a hoe. Or both.,white,woman,liberal,1.0,0.73671085,0.11793861,0.14535058,0
655,See bitches ruin sports kobe don't play no damn football. Either you was looking to be mentioned for stupidity or ya momma a hoe. Or both.,white,woman,mod-cons,1.0,0.73671085,0.11793861,0.14535058,0
656,Any nicca gettin it n da ass is a fag! &#8220;@CruellaDeTrill: Howw? Please explain this twitter logic. I'm confused. &#128553; @Im_Yung_Jay @YuTwatching&#8221;,white,woman,other,1.0,0.5365272,0.14496951,0.31850332,0
657,Any nicca gettin it n da ass is a fag! &#8220;@CruellaDeTrill: Howw? Please explain this twitter logic. I'm confused. &#128553; @Im_Yung_Jay @YuTwatching&#8221;,white,woman,other,1.0,0.5365272,0.14496951,0.31850332,0
658,&#8220;@NoRapist: Throwing lamps at bitches who need to lighten up.&#8221; True dat,white,woman,mod-liberal,1.0,0.32875946,0.12761748,0.54362303,2
659,"""@TayKnosBest: These hoes is crazy""",hisp,woman,other,1.0,0.57871234,0.1613316,0.25995606,0
660,"""@TayKnosBest: These hoes is crazy""",white,man,mod-liberal,0.5,0.57871234,0.1613316,0.25995606,0
661,"""@TayKnosBest: These hoes is crazy""",white,woman,liberal,0.0,0.57871234,0.1613316,0.25995606,0
662,Can I have a bad bitch without no flawwssss,white,man,libert,0.5,0.16539104,0.09914604,0.73546296,2
663,Can I have a bad bitch without no flawwssss,white,man,libert,0.5,0.16539104,0.09914604,0.73546296,2
664,Can I have a bad bitch without no flawwssss,white,man,liberal,1.0,0.16539104,0.09914604,0.73546296,2
665,Can I have a bad bitch without no flawwssss,white,man,liberal,1.0,0.16539104,0.09914604,0.73546296,2
666,"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",white,woman,liberal,0.0,0.6264713,0.17601544,0.19751331,0
667,"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",white,man,liberal,0.0,0.6264713,0.17601544,0.19751331,0
668,"""@QUAN1T0: 61% of welfare/government aid is claimed by white people. So y'all black slander is trash now.""",white,woman,mod-cons,0.0,0.6264713,0.17601544,0.19751331,0
669,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.79039216,0.09439888,0.115209006,0
670,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.79039216,0.09439888,0.115209006,0
671,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.79039216,0.09439888,0.115209006,0
672,*Does backflip* THISSSSSSSS!!! RT @Krislisisms: You niggas switch up your opinions like faggots,white,man,mod-liberal,1.0,0.79039216,0.09439888,0.115209006,0
673,Pumpkin spice Marlboro's for da hoes,white,man,liberal,1.0,0.2700303,0.07520471,0.654765,2
674,Pumpkin spice Marlboro's for da hoes,asian,man,liberal,1.0,0.2700303,0.07520471,0.654765,2
675,Pumpkin spice Marlboro's for da hoes,white,woman,liberal,0.5,0.2700303,0.07520471,0.654765,2
676,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,man,cons,0.5,0.3569588,0.14938498,0.49365613,2
677,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,man,cons,0.5,0.3569588,0.14938498,0.49365613,2
678,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,woman,mod-cons,1.0,0.3569588,0.14938498,0.49365613,2
679,Them women at the bar @ #happyhour are there for your pleasure them old hoes be pure #savages &#128514;&#128514;&#128514;,white,woman,mod-cons,1.0,0.3569588,0.14938498,0.49365613,2
680,A bf and gf&#128107; are suppose to laugh&#128514; at these hoes&#128111; together&#128145;. A guy should never have these hoes&#128111; laughing&#128514; at his girl&#128134;,white,man,mod-liberal,0.5,0.5452353,0.1230925,0.3316722,0
